"subject_id","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","attention_check_id","correct","x","y","item"
"subj_28","causation","first",3,32,92,"reach for something","sit down","physical","physical",FALSE,NA,6,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",3,33,86,"reach for something","feel scared","physical","physiological",FALSE,NA,6,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",3,34,84,"reach for something","think about something","physical","cognitive",FALSE,NA,6,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",3,35,80,"reach for something","take a walk","physical","physical",FALSE,NA,6,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",3,36,80,"reach for something","jump up and down","physical","physical",FALSE,NA,6,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",3,37,87,"reach for something","hear something","physical","cognitive",FALSE,NA,6,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",3,38,88,"reach for something","remember something","physical","cognitive",FALSE,NA,6,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",3,39,80,"reach for something","experience pain","physical","physiological",FALSE,NA,6,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",3,40,84,"reach for something","reach for something","physical","physical",FALSE,NA,6,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",3,41,93,"reach for something","choose what to do","physical","cognitive",FALSE,NA,6,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",3,42,70,"reach for something","kick something","physical","physical",FALSE,NA,6,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",3,43,56,"reach for something","see something","physical","cognitive",FALSE,NA,6,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",3,44,92,"reach for something","get sick","physical","physiological",FALSE,NA,6,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",3,45,86,"reach for something","become hungry","physical","physiological",FALSE,NA,6,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",4,46,81,"remember something","get sick","cognitive","physiological",FALSE,NA,7,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",4,47,92,"remember something","sit down","cognitive","physical",FALSE,NA,7,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",4,48,90,"remember something","jump up and down","cognitive","physical",FALSE,NA,7,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",4,49,59,"remember something","kick something","cognitive","physical",FALSE,NA,7,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",4,50,78,"remember something","hear something","cognitive","cognitive",FALSE,NA,7,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",4,51,69,"remember something","get tired","cognitive","physiological",FALSE,NA,7,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",4,52,86,"remember something","reach for something","cognitive","physical",FALSE,NA,7,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",4,53,73,"remember something","take a walk","cognitive","physical",FALSE,NA,7,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",4,54,74,"remember something","remember something","cognitive","cognitive",FALSE,NA,7,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",4,55,75,"remember something","feel scared","cognitive","physiological",FALSE,NA,7,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",4,56,68,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,7,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",4,57,74,"remember something","become hungry","cognitive","physiological",FALSE,NA,7,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",4,58,86,"remember something","experience pain","cognitive","physiological",FALSE,NA,7,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",4,59,77,NA,NA,NA,NA,TRUE,0,7,"13",1,FALSE,NA,NA,NA
"subj_28","causation","first",4,60,81,"remember something","think about something","cognitive","cognitive",FALSE,NA,7,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",4,61,71,"remember something","see something","cognitive","cognitive",FALSE,NA,7,"15",NA,NA,NA,NA,NA
"subj_28","causation","first",5,62,71,"get tired","feel scared","physiological","physiological",FALSE,NA,8,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",5,63,82,"get tired","sit down","physiological","physical",FALSE,NA,8,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",5,64,72,"get tired","choose what to do","physiological","cognitive",FALSE,NA,8,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",5,65,65,"get tired","experience pain","physiological","physiological",FALSE,NA,8,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",5,66,87,"get tired","reach for something","physiological","physical",FALSE,NA,8,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",5,67,86,"get tired","hear something","physiological","cognitive",FALSE,NA,8,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",5,68,72,"get tired","see something","physiological","cognitive",FALSE,NA,8,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",5,69,76,"get tired","take a walk","physiological","physical",FALSE,NA,8,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",5,70,79,"get tired","kick something","physiological","physical",FALSE,NA,8,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",5,71,65,"get tired","become hungry","physiological","physiological",FALSE,NA,8,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",5,72,62,"get tired","get sick","physiological","physiological",FALSE,NA,8,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",5,73,69,"get tired","remember something","physiological","cognitive",FALSE,NA,8,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",5,74,83,"get tired","jump up and down","physiological","physical",FALSE,NA,8,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",5,75,84,"get tired","get tired","physiological","physiological",FALSE,NA,8,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",5,76,50,"get tired","think about something","physiological","cognitive",FALSE,NA,8,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",6,77,56,"think about something","jump up and down","cognitive","physical",FALSE,NA,9,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",6,78,61,"think about something","remember something","cognitive","cognitive",FALSE,NA,9,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",6,79,66,"think about something","think about something","cognitive","cognitive",FALSE,NA,9,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",6,80,71,"think about something","get sick","cognitive","physiological",FALSE,NA,9,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",6,81,69,"think about something","hear something","cognitive","cognitive",FALSE,NA,9,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",6,82,87,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,9,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",6,83,77,"think about something","sit down","cognitive","physical",FALSE,NA,9,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",6,84,87,"think about something","kick something","cognitive","physical",FALSE,NA,9,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",6,85,71,"think about something","reach for something","cognitive","physical",FALSE,NA,9,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",6,86,69,"think about something","see something","cognitive","cognitive",FALSE,NA,9,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",6,87,83,"think about something","experience pain","cognitive","physiological",FALSE,NA,9,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",6,88,69,"think about something","become hungry","cognitive","physiological",FALSE,NA,9,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",6,89,69,"think about something","feel scared","cognitive","physiological",FALSE,NA,9,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",6,90,64,"think about something","take a walk","cognitive","physical",FALSE,NA,9,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",6,91,58,"think about something","get tired","cognitive","physiological",FALSE,NA,9,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",7,92,66,"kick something","remember something","physical","cognitive",FALSE,NA,10,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",7,93,61,"kick something","get sick","physical","physiological",FALSE,NA,10,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",7,94,64,"kick something","kick something","physical","physical",FALSE,NA,10,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",7,95,76,"kick something","become hungry","physical","physiological",FALSE,NA,10,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",7,96,61,"kick something","get tired","physical","physiological",FALSE,NA,10,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",7,97,67,"kick something","hear something","physical","cognitive",FALSE,NA,10,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",7,98,63,"kick something","think about something","physical","cognitive",FALSE,NA,10,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",7,99,81,"kick something","take a walk","physical","physical",FALSE,NA,10,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",7,100,77,"kick something","sit down","physical","physical",FALSE,NA,10,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",7,101,85,"kick something","see something","physical","cognitive",FALSE,NA,10,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",7,102,75,"kick something","reach for something","physical","physical",FALSE,NA,10,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",7,103,90,"kick something","jump up and down","physical","physical",FALSE,NA,10,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",7,104,71,"kick something","feel scared","physical","physiological",FALSE,NA,10,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",7,105,73,"kick something","choose what to do","physical","cognitive",FALSE,NA,10,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",7,106,74,"kick something","experience pain","physical","physiological",FALSE,NA,10,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",8,107,100,"experience pain","sit down","physiological","physical",FALSE,NA,11,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",8,108,96,"experience pain","think about something","physiological","cognitive",FALSE,NA,11,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",8,109,31,"experience pain","become hungry","physiological","physiological",FALSE,NA,11,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",8,110,89,"experience pain","get tired","physiological","physiological",FALSE,NA,11,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",8,111,90,"experience pain","feel scared","physiological","physiological",FALSE,NA,11,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",8,112,69,"experience pain","see something","physiological","cognitive",FALSE,NA,11,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",8,113,86,"experience pain","remember something","physiological","cognitive",FALSE,NA,11,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",8,114,78,NA,NA,NA,NA,TRUE,75,11,"7",2,TRUE,NA,NA,NA
"subj_28","causation","first",8,115,83,"experience pain","jump up and down","physiological","physical",FALSE,NA,11,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",8,116,90,"experience pain","choose what to do","physiological","cognitive",FALSE,NA,11,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",8,117,84,"experience pain","hear something","physiological","cognitive",FALSE,NA,11,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",8,118,85,"experience pain","kick something","physiological","physical",FALSE,NA,11,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",8,119,80,"experience pain","experience pain","physiological","physiological",FALSE,NA,11,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",8,120,75,"experience pain","get sick","physiological","physiological",FALSE,NA,11,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",8,121,71,"experience pain","take a walk","physiological","physical",FALSE,NA,11,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",8,122,70,"experience pain","reach for something","physiological","physical",FALSE,NA,11,"15",NA,NA,NA,NA,NA
"subj_28","causation","first",9,123,74,"choose what to do","think about something","cognitive","cognitive",FALSE,NA,12,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",9,124,68,"choose what to do","jump up and down","cognitive","physical",FALSE,NA,12,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",9,125,69,"choose what to do","feel scared","cognitive","physiological",FALSE,NA,12,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",9,126,98,"choose what to do","become hungry","cognitive","physiological",FALSE,NA,12,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",9,127,68,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,12,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",9,128,57,"choose what to do","sit down","cognitive","physical",FALSE,NA,12,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",9,129,73,"choose what to do","kick something","cognitive","physical",FALSE,NA,12,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",9,130,73,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,12,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",9,131,79,"choose what to do","hear something","cognitive","cognitive",FALSE,NA,12,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",9,132,66,"choose what to do","reach for something","cognitive","physical",FALSE,NA,12,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",9,133,89,"choose what to do","get sick","cognitive","physiological",FALSE,NA,12,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",9,134,69,"choose what to do","get tired","cognitive","physiological",FALSE,NA,12,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",9,135,68,"choose what to do","experience pain","cognitive","physiological",FALSE,NA,12,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",9,136,72,"choose what to do","see something","cognitive","cognitive",FALSE,NA,12,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",9,137,70,"choose what to do","take a walk","cognitive","physical",FALSE,NA,12,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",10,138,100,"jump up and down","get tired","physical","physiological",FALSE,NA,13,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",10,139,95,"jump up and down","jump up and down","physical","physical",FALSE,NA,13,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",10,140,87,"jump up and down","get sick","physical","physiological",FALSE,NA,13,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",10,141,100,"jump up and down","become hungry","physical","physiological",FALSE,NA,13,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",10,142,69,"jump up and down","see something","physical","cognitive",FALSE,NA,13,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",10,143,94,"jump up and down","choose what to do","physical","cognitive",FALSE,NA,13,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",10,144,52,"jump up and down","hear something","physical","cognitive",FALSE,NA,13,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",10,145,76,"jump up and down","remember something","physical","cognitive",FALSE,NA,13,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",10,146,50,"jump up and down","experience pain","physical","physiological",FALSE,NA,13,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",10,147,88,"jump up and down","sit down","physical","physical",FALSE,NA,13,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",10,148,0,NA,NA,NA,NA,TRUE,100,13,"10",3,TRUE,NA,NA,NA
"subj_28","causation","first",10,149,72,"jump up and down","kick something","physical","physical",FALSE,NA,13,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",10,150,78,"jump up and down","think about something","physical","cognitive",FALSE,NA,13,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",10,151,79,"jump up and down","reach for something","physical","physical",FALSE,NA,13,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",10,152,78,"jump up and down","take a walk","physical","physical",FALSE,NA,13,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",10,153,87,"jump up and down","feel scared","physical","physiological",FALSE,NA,13,"15",NA,NA,NA,NA,NA
"subj_28","causation","first",11,154,95,"take a walk","feel scared","physical","physiological",FALSE,NA,14,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",11,155,98,"take a walk","kick something","physical","physical",FALSE,NA,14,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",11,156,89,"take a walk","get sick","physical","physiological",FALSE,NA,14,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",11,157,91,"take a walk","jump up and down","physical","physical",FALSE,NA,14,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",11,158,89,"take a walk","think about something","physical","cognitive",FALSE,NA,14,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",11,159,81,"take a walk","take a walk","physical","physical",FALSE,NA,14,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",11,160,77,"take a walk","get tired","physical","physiological",FALSE,NA,14,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",11,161,81,"take a walk","reach for something","physical","physical",FALSE,NA,14,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",11,162,64,"take a walk","remember something","physical","cognitive",FALSE,NA,14,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",11,163,93,"take a walk","sit down","physical","physical",FALSE,NA,14,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",11,164,80,"take a walk","choose what to do","physical","cognitive",FALSE,NA,14,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",11,165,87,"take a walk","hear something","physical","cognitive",FALSE,NA,14,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",11,166,93,"take a walk","see something","physical","cognitive",FALSE,NA,14,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",11,167,83,"take a walk","become hungry","physical","physiological",FALSE,NA,14,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",11,168,86,"take a walk","experience pain","physical","physiological",FALSE,NA,14,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",12,169,77,"get sick","remember something","physiological","cognitive",FALSE,NA,15,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",12,170,91,"get sick","take a walk","physiological","physical",FALSE,NA,15,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",12,171,86,"get sick","choose what to do","physiological","cognitive",FALSE,NA,15,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",12,172,86,"get sick","feel scared","physiological","physiological",FALSE,NA,15,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",12,173,75,"get sick","jump up and down","physiological","physical",FALSE,NA,15,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",12,174,82,"get sick","get tired","physiological","physiological",FALSE,NA,15,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",12,175,87,"get sick","kick something","physiological","physical",FALSE,NA,15,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",12,176,92,"get sick","reach for something","physiological","physical",FALSE,NA,15,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",12,177,92,"get sick","see something","physiological","cognitive",FALSE,NA,15,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",12,178,91,"get sick","hear something","physiological","cognitive",FALSE,NA,15,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",12,179,82,"get sick","get sick","physiological","physiological",FALSE,NA,15,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",12,180,86,"get sick","become hungry","physiological","physiological",FALSE,NA,15,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",12,181,50,"get sick","think about something","physiological","cognitive",FALSE,NA,15,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",12,182,86,"get sick","experience pain","physiological","physiological",FALSE,NA,15,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",12,183,77,"get sick","sit down","physiological","physical",FALSE,NA,15,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",13,184,100,"become hungry","hear something","physiological","cognitive",FALSE,NA,16,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",13,185,28,"become hungry","get tired","physiological","physiological",FALSE,NA,16,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",13,186,69,"become hungry","experience pain","physiological","physiological",FALSE,NA,16,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",13,187,77,"become hungry","feel scared","physiological","physiological",FALSE,NA,16,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",13,188,80,"become hungry","reach for something","physiological","physical",FALSE,NA,16,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",13,189,68,"become hungry","see something","physiological","cognitive",FALSE,NA,16,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",13,190,72,"become hungry","think about something","physiological","cognitive",FALSE,NA,16,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",13,191,56,"become hungry","get sick","physiological","physiological",FALSE,NA,16,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",13,192,71,"become hungry","jump up and down","physiological","physical",FALSE,NA,16,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",13,193,64,"become hungry","become hungry","physiological","physiological",FALSE,NA,16,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",13,194,71,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,16,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",13,195,100,NA,NA,NA,NA,TRUE,0,16,"11",4,TRUE,NA,NA,NA
"subj_28","causation","first",13,196,78,"become hungry","kick something","physiological","physical",FALSE,NA,16,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",13,197,72,"become hungry","take a walk","physiological","physical",FALSE,NA,16,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",13,198,72,"become hungry","remember something","physiological","cognitive",FALSE,NA,16,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",13,199,50,"become hungry","sit down","physiological","physical",FALSE,NA,16,"15",NA,NA,NA,NA,NA
"subj_28","causation","first",14,200,78,"hear something","think about something","cognitive","cognitive",FALSE,NA,17,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",14,201,70,"hear something","jump up and down","cognitive","physical",FALSE,NA,17,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",14,202,65,"hear something","become hungry","cognitive","physiological",FALSE,NA,17,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",14,203,69,"hear something","remember something","cognitive","cognitive",FALSE,NA,17,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",14,204,33,"hear something","kick something","cognitive","physical",FALSE,NA,17,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",14,205,69,"hear something","reach for something","cognitive","physical",FALSE,NA,17,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",14,206,64,"hear something","get sick","cognitive","physiological",FALSE,NA,17,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",14,207,62,"hear something","experience pain","cognitive","physiological",FALSE,NA,17,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",14,208,85,"hear something","see something","cognitive","cognitive",FALSE,NA,17,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",14,209,76,"hear something","feel scared","cognitive","physiological",FALSE,NA,17,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",14,210,66,"hear something","sit down","cognitive","physical",FALSE,NA,17,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",14,211,62,"hear something","hear something","cognitive","cognitive",FALSE,NA,17,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",14,212,67,"hear something","get tired","cognitive","physiological",FALSE,NA,17,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",14,213,62,"hear something","take a walk","cognitive","physical",FALSE,NA,17,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",14,214,72,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,17,"14",NA,NA,NA,NA,NA
"subj_28","causation","first",15,215,90,"sit down","hear something","physical","cognitive",FALSE,NA,18,"0",NA,NA,NA,NA,NA
"subj_28","causation","first",15,216,91,"sit down","experience pain","physical","physiological",FALSE,NA,18,"1",NA,NA,NA,NA,NA
"subj_28","causation","first",15,217,100,"sit down","choose what to do","physical","cognitive",FALSE,NA,18,"2",NA,NA,NA,NA,NA
"subj_28","causation","first",15,218,92,"sit down","become hungry","physical","physiological",FALSE,NA,18,"3",NA,NA,NA,NA,NA
"subj_28","causation","first",15,219,91,"sit down","take a walk","physical","physical",FALSE,NA,18,"4",NA,NA,NA,NA,NA
"subj_28","causation","first",15,220,84,"sit down","get tired","physical","physiological",FALSE,NA,18,"5",NA,NA,NA,NA,NA
"subj_28","causation","first",15,221,89,"sit down","jump up and down","physical","physical",FALSE,NA,18,"6",NA,NA,NA,NA,NA
"subj_28","causation","first",15,222,85,"sit down","feel scared","physical","physiological",FALSE,NA,18,"7",NA,NA,NA,NA,NA
"subj_28","causation","first",15,223,86,"sit down","kick something","physical","physical",FALSE,NA,18,"8",NA,NA,NA,NA,NA
"subj_28","causation","first",15,224,88,"sit down","reach for something","physical","physical",FALSE,NA,18,"9",NA,NA,NA,NA,NA
"subj_28","causation","first",15,225,91,"sit down","get sick","physical","physiological",FALSE,NA,18,"10",NA,NA,NA,NA,NA
"subj_28","causation","first",15,226,86,"sit down","think about something","physical","cognitive",FALSE,NA,18,"11",NA,NA,NA,NA,NA
"subj_28","causation","first",15,227,65,"sit down","see something","physical","cognitive",FALSE,NA,18,"12",NA,NA,NA,NA,NA
"subj_28","causation","first",15,228,83,"sit down","remember something","physical","cognitive",FALSE,NA,18,"13",NA,NA,NA,NA,NA
"subj_28","causation","first",15,229,84,"sit down","sit down","physical","physical",FALSE,NA,18,"14",NA,NA,NA,NA,NA
"subj_29","causation","first",1,1,100,"get tired","get sick","physiological","physiological",FALSE,NA,4,"0",NA,NA,NA,NA,NA
"subj_29","causation","first",1,2,74,"become hungry","get sick","physiological","physiological",FALSE,NA,4,"1",NA,NA,NA,NA,NA
"subj_29","causation","first",1,3,24,"kick something","get sick","physical","physiological",FALSE,NA,4,"2",NA,NA,NA,NA,NA
"subj_29","causation","first",1,4,73,"think about something","get sick","cognitive","physiological",FALSE,NA,4,"3",NA,NA,NA,NA,NA
"subj_29","causation","first",1,5,100,"see something","get sick","cognitive","physiological",FALSE,NA,4,"4",NA,NA,NA,NA,NA
"subj_29","causation","first",1,6,25,"take a walk","get sick","physical","physiological",FALSE,NA,4,"5",NA,NA,NA,NA,NA
"subj_29","causation","first",1,7,75,"experience pain","get sick","physiological","physiological",FALSE,NA,4,"6",NA,NA,NA,NA,NA
"subj_29","causation","first",1,8,4,"choose what to do","get sick","cognitive","physiological",FALSE,NA,4,"7",NA,NA,NA,NA,NA
"subj_29","causation","first",1,9,99,"jump up and down","get sick","physical","physiological",FALSE,NA,4,"8",NA,NA,NA,NA,NA
"subj_29","causation","first",1,10,76,"feel scared","get sick","physiological","physiological",FALSE,NA,4,"9",NA,NA,NA,NA,NA
"subj_29","causation","first",1,11,73,"remember something","get sick","cognitive","physiological",FALSE,NA,4,"10",NA,NA,NA,NA,NA
"subj_29","causation","first",1,12,98,"get sick","get sick","physiological","physiological",FALSE,NA,4,"11",NA,NA,NA,NA,NA
"subj_29","causation","first",1,13,21,"sit down","get sick","physical","physiological",FALSE,NA,4,"12",NA,NA,NA,NA,NA
"subj_29","causation","first",1,14,27,"reach for something","get sick","physical","physiological",FALSE,NA,4,"13",NA,NA,NA,NA,NA
"subj_29","causation","first",1,15,75,"hear something","get sick","cognitive","physiological",FALSE,NA,4,"14",NA,NA,NA,NA,NA
"subj_29","causation","first",2,16,23,"sit down","see something","physical","cognitive",FALSE,NA,5,"0",NA,NA,NA,NA,NA
"subj_29","causation","first",2,17,75,"remember something","see something","cognitive","cognitive",FALSE,NA,5,"1",NA,NA,NA,NA,NA
"subj_29","causation","first",2,18,26,"experience pain","see something","physiological","cognitive",FALSE,NA,5,"2",NA,NA,NA,NA,NA
"subj_29","causation","first",2,19,29,"get sick","see something","physiological","cognitive",FALSE,NA,5,"3",NA,NA,NA,NA,NA
"subj_29","causation","first",2,20,31,"think about something","see something","cognitive","cognitive",FALSE,NA,5,"4",NA,NA,NA,NA,NA
"subj_29","causation","first",2,21,50,"choose what to do","see something","cognitive","cognitive",FALSE,NA,5,"5",NA,NA,NA,NA,NA
"subj_29","causation","first",2,22,32,"kick something","see something","physical","cognitive",FALSE,NA,5,"6",NA,NA,NA,NA,NA
"subj_29","causation","first",2,23,49,"jump up and down","see something","physical","cognitive",FALSE,NA,5,"7",NA,NA,NA,NA,NA
